user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147680_1147363495365254_2855701713338236928_n.jpg,http://picbear.com/media/1553906475032773070_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149270_119006512093585_8754620354141356032_n.jpg,http://picbear.com/media/1553905937415214758_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21107473_337707990008749_3848529342778834944_n.jpg,http://picbear.com/media/1553102344219077331_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21224160_1946634405549439_1501041866806657024_n.jpg,http://picbear.com/media/1553101953293266266_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21107769_1970455819903610_5098367922586255360_n.jpg,http://picbear.com/media/1553101486660084081_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042704_1405741812828730_2006186018599862272_n.jpg,http://picbear.com/media/1553070301481353220_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147776_115608015827321_1003442211615932416_n.jpg,http://picbear.com/media/1543165173496355980_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107331_161130157774971_3808977482871209984_n.jpg,http://picbear.com/media/1543163558487974128_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107836_1449655491787093_6939165616884416512_n.jpg,http://picbear.com/media/1538064841783349872_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21227143_242387969617008_5871616564494598144_n.jpg,http://picbear.com/media/1538064580192867520_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107193_1469737016396777_6019634563582525440_n.jpg,http://picbear.com/media/1538064529173403115_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149847_1951876965097264_3381382062278705152_n.jpg,http://picbear.com/media/1537345623009831408_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042628_483050942060374_6194748781196476416_n.jpg,http://picbear.com/media/1537345256629023265_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147478_1358617744237214_2124472329919528960_n.jpg,http://picbear.com/media/1537344184825093747_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21107561_762753147266627_3061110383990276096_n.jpg,http://picbear.com/media/1535731276009464655_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21227025_1880069705366734_2221599493445386240_n.jpg,http://picbear.com/media/1535730937302654350_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21148953_464494503933591_1612741841482940416_n.jpg,http://picbear.com/media/1535730690568652173_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149138_671144689756806_8624937020684238848_n.jpg,http://picbear.com/media/1535092179406538083_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21107375_210419799492045_3827181113344786432_n.jpg,http://picbear.com/media/1535091953241223662_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147447_274904509691917_831268367267528704_n.jpg,http://picbear.com/media/1532159545806249408_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21108018_1487999487924330_2007229154486910976_n.jpg,http://picbear.com/media/1531725582990220382_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147369_307511589716618_8372321410999123968_n.jpg,http://picbear.com/media/1531664295031501284_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149338_757212517791923_6938295666963644416_n.jpg,http://picbear.com/media/1530831081308293376_460563723
