top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1628180595385064005_247944034,2017-10-18 15:22:56.201837,"['smashbry', 'maksi14', 'monster.hope', 'iamgedlec', 'xristina_ges', 'selyafdn', 'byternamnstupikvarten', 'onion_linnaine', 'maryana_martyniuk_', '_hismain_chick', 'mrs.amberwalker', 'clau_castro03', 'mariarosagonzalez', 'anniecallan', 'moneycastle11']","['_electriklady', 'hanbirt', 'geraldojr_', 'georgia_williams90', 'nadabeauty78', 'imaginationgonwild', 'jmolove1', '_sammyfab', 'zarr.iah', 'mexhidesalihu']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1628086286149421762_247944034,2017-10-18 15:22:57.462029,"['juliesahmed', '_bam777', 'ryn__16', 'ghadabenyounes', 'leticiasiier', 'heedar__', 'dancer_em_bro23', 'juliette_neel', '_tricia_ayers_', 'uva4406', 'dequesne', 'sweetnessrene', 'amaya.melis', 'gabylivas', 'beautiful_m0nst3r11']","['queen_youknow', 'amiecowan', 'lilyannemorris', 'imwphotography', 'baileymooore', 'mzrainbowbrite_98', 'b.l.a.c.k_f.u.r.y', 'ravenkmarquez', 'highbutgrounded', 'rannymeroy']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1628086199629194130_247944034,2017-10-18 15:23:00.154847,"['elizandrasilva2', 'annaruprechtt', 'fahnesse', 'anastabali', 'hazemmahabdallah', 'chiaraciancio', 'sophiamarie_3', 'laitaliana.s', 'valentina_s_orozco', '_kelsijones', 'el_pibe_deoro', 'a_y_k_2000', 'aurorapesentii', 'kylie.mccarthy', 'samantha_mayra']","['amandaawnn', 'isobelgungor', 'annikakxz', 'blanbizzle', 'quite_relevant', 'reeddan_', 'alisarani47', 'noeylingromero', 'camisborges22', 'soulversation']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1626583078474111181_247944034,2017-10-18 15:23:01.782008,"['dutchkelly', 'livvy_dryden_xo', 'ok.lil', 'lizcartier', 'bruoliveirs_', 'debram888', 'medmolota21', 'ivan_roddrigues', 'hitsvet', 'guldaliayekin', 'mrs_mamaa', 'andzi_nsd', 'mattoz_c', 'barbaraguzik_', 'iamkenngj']","['andra.cross', 'eucarvalholucas', 'domingoskennya', 'plugshamelessly', 'andrellmm', '_roseniquee', 'tainaoliveir4', 'joycesanttos_0102', 'mhayrikorkmaz']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1626583021440109551_247944034,2017-10-18 15:23:03.461255,"['xoxoshania_dimples', 'dutchkelly', 'eldachrizz', 'bruoliveirs_', 'mszmiller', 'luizajorgee', 'maadine__d', 'gustavoalp3', 'raniielle_', 'guldaliayekin', 'mrs_mamaa', 'andzi_nsd', 'mattoz_c', 'barbaraguzik_', 'iamkenngj']","['_.friess', 'supestefania', '_blue___me', 'edwana_vs_piggy', 'blueberry_xo', 'raniielle_', 'lauracipp', 'itssss.mayyyy', 'doughlish_', 'theprincedee']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1626582946462730414_247944034,2017-10-18 15:23:07.562801,"['xoxoshania_dimples', 'dutchkelly', 'inah.s', 'b_sprints16', 'luizajorgee', 'anybryde', 'ivan_roddrigues', 'chelseathevisionary', 'guldaliayekin', 'sonysakim', 'the_jojo_deer', 'mrs_mamaa', 'andzi_nsd', 'barbaraguzik_', 'iamkenngj']","['marutoeni', '_.friess', 'brandon_wungfu', 'colorsofyu', 'plugshamelessly', 'raniielle_', 'luxuriouswealthonline', 'sydneykayatx', 'adeleslife_', 'zoeschwz']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1625876125154287216_247944034,2017-10-18 15:23:09.309862,"['xoxoshania_dimples', '_ntktr_', 'yikeshimani', 'luizajorgee', 'paula_cron14', 'nickstoddard', 'lostboy_98', 'ivan_roddrigues', 'gabi_biele14', 'phoe.baby', 'chrissycarolyn', 'f3d_up_18', 'barbaraguzik_', 'iamkenngj', 'stephnyeph']","['larocbrooks', 'rukhiyabudden', 'plugshamelessly', 'ilovebeynoce', 'henrxxque', 'beyblue__', 'vannahliciouss', 'snny.1220', 'badgalzaa']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1625875993755252775_247944034,2017-10-18 15:23:11.185962,"['bielcardozos', 'xoxoshania_dimples', 'jayani_2', 'priscilabarros1', 'luizajorgee', 'simone_rojan', 'ivan_roddrigues', 'pretty__misfit_', 'odashimahiroko', 'gabi_biele14', 'phoe.baby', 'kerlangegovindin', 'ingrid.carolinee', 'iamkenngj', 'stephnyeph']","['fc_unidaspelolivinho', 'plugshamelessly', 'andrellmm', 'aamcao', 'msafrica2013', 'successvitamins', 'vannine_silva']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1625875362017617302_247944034,2017-10-18 15:23:18.389276,"['xoxoshania_dimples', 'jonden81', 'luizajorgee', 'xanadefreitas', 'nadi_n08', 'ishembekovaa05', 'ivan_roddrigues', 'crosbaaaby', 'dandararoncoli', 'gabi_biele14', 'phoe.baby', 'frogina', 'iamkenngj', 'sophia_astley', 'biah.magal']","['wilger_18', 'larocbrooks', 'plugshamelessly', 'henrxxque', 'jennyjones11238', 'camilaslopess', 'yasmineassistants', 'zexavier', 'jhenalmeida', 'sbrncelinaa']"
2017-10-18,beyonce,5 (107429565),2017-10-18 15:22:53.346512,http://picbear.com/media/1624732388013535069_247944034,2017-10-18 15:23:19.893135,"['xoxoshania_dimples', 'umitastic85', 'sikose', 'jonden81', 'luizajorgee', 'georgia.earl', 'lostboy_98', 'ivan_roddrigues', 'crosbaaaby', 'phoe.baby', 'bensaid.moh', 'gabi_biele14', 'aleksanderbgu', 'iamkenngj', 'amy_novella']","['raghulb46', 'yaccaidvacca3793', 'queen_sanaish', 'theereall.j4', 'jesusicabrooks', 'cleokin', 'tempodechuva', 'snny.1220', '_theashleymarie', 'melaninbeen.poppin']"
