user_poll_dt,content_url,picbear_url
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/21147291_334018233687250_6424251647148425216_n.jpg,http://picbear.com/media/1588868515832568995_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/21041368_183772585498361_967823240376352768_n.jpg,http://picbear.com/media/1587274277995714130_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c14.0.1051.1051/20986918_140439923226150_3342418097494556672_n.jpg,http://picbear.com/media/1586699281254746524_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20905546_1914132455502144_5970411841778614272_n.jpg,http://picbear.com/media/1586695616825477276_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20905312_2063150550369123_4749270489686343680_n.jpg,http://picbear.com/media/1586612586425461290_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/21040984_1412001245582608_7192138043862548480_n.jpg,http://picbear.com/media/1586493604263559113_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20968807_290168221461018_2560810070543695872_n.jpg,http://picbear.com/media/1586390607491717763_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20902497_1872255443091499_6557757686182576128_n.jpg,http://picbear.com/media/1585697451494169546_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c121.0.838.838/20902552_1155191721292582_1220948954737278976_n.jpg,http://picbear.com/media/1585194239091683851_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/20968523_1765313293766063_8198531606680436736_n.jpg,http://picbear.com/media/1585194218212474721_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20969320_727777050744511_1799461219644473344_n.jpg,http://picbear.com/media/1585124653919014677_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20987052_125387394758691_4101567633080451072_n.jpg,http://picbear.com/media/1585056410101567534_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/20968768_139996373270196_2654245460570537984_n.jpg,http://picbear.com/media/1584234622324945347_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.90.719.719/20838435_422188764842678_1550038368388120576_n.jpg,http://picbear.com/media/1583708556435081302_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/20905414_300353350438451_4253917183995805696_n.jpg,http://picbear.com/media/1583551046218430807_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/20902425_284029965406937_7969128882185961472_n.jpg,http://picbear.com/media/1583494022566833326_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20838241_213899262476950_7887181168171286528_n.jpg,http://picbear.com/media/1583488162444808274_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c15.0.1049.1049/20839019_257097808130935_2639195976769732608_n.jpg,http://picbear.com/media/1582854405836667637_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20837017_1932811160291840_6334988186489454592_n.jpg,http://picbear.com/media/1582723962386608120_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c204.0.671.671/20836919_1542957209096478_5451519452426272768_n.jpg,http://picbear.com/media/1582217237732780144_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20837581_337158170066138_5623438033983373312_n.jpg,http://picbear.com/media/1582186118723275729_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20902283_824547304388715_2084286979515613184_n.jpg,http://picbear.com/media/1582043218483162773_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20766323_163299277569224_574593017055281152_n.jpg,http://picbear.com/media/1580988853975497398_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20837308_1891695431082563_3078377415240581120_n.jpg,http://picbear.com/media/1580149711905241236_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20759561_967719460036204_8296545062477627392_n.jpg,http://picbear.com/media/1579468640561868299_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20687834_259540314546521_1578925223204356096_n.jpg,http://picbear.com/media/1579468174650091461_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20759247_750944161774623_2739497739602624512_n.jpg,http://picbear.com/media/1578682225917874677_240289337
