username,media_scrape_dt,media_url,medadata_scrape,likes,comments
instagram,2017-10-11 14:25:24.773762,http://picbear.com/media/1620451523224883405_25025320,2017-10-11 14:25:32.877229,"['akash.kumar.sinha', 'manon_lcardo', 'juanenriquechagolla', 'ambujkumarjha', 'ariianagrannde.butera', 'ekaterinaskaliush', 'rose__230843', 'zozulia00', 'sagarpatil7972', 'ahamedhak', 'nonno007', 'kingbulus', 'e_alyabieva', 'inncnt_ashish_', 'julci.ia']","['dor.art_', 'roxanmanso', 'haidebubo', 'juliademidowicz', 'janejamesp1', 'pizi64110', 'frosildapolena', 'turalbakuvii', 'aakash9149']"
instagram,2017-10-11 14:25:24.773762,http://picbear.com/media/1622676463697175811_25025320,2017-10-11 14:25:33.806645,"['sina.emadi', 'albayrak9399', 'lilysbailey', 'm3082', 'asmita004', 'nevermore_ae', 'trinityb472', 'muskansharma1111', 'vitoimansyah', 'rewin_francis', 'masuod_00000', 'nguyen.lan.huong', 'komeil0001', 'demihoutman', 'jannaaa77']","['carolinebongour', 'mathildelvllx', 'sara_hop', 'yeah_its_me_sparker', 'linoveels', 'chens724', 'marikap13', 'pizi64110', 'vick12388']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1623013475536880768_25025320,2017-10-11 14:25:37.331690,"['yara.g013', 'andresito_del_ag', 'abbas.mokhadarati', 'atinnurhytn_', 'sunilpharswan', 'safiraaulialabibah', 'no_one0_00', 'nrhaziqahhalil', '___catastrofe', 'el_nomada01', 'yasmine_bou_yas', 'bayansukk', 'adrianadantass_', 'aan_tri_basuki', 'karina_bondarchuk_17']","['esteban_lemosss', 'jorge60576985', 'franziiskaaa._31', 'megancoletteblake', 'sharrellm', 'themagnefique64', 'active.mom.life', 'luuuciaaa05', 'umbertoc94']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622960726334164743_25025320,2017-10-11 14:25:39.670460,"['serentoddprobablyhatesyou', 'imong_mrzlaskarnk_clp', 'viraravi3322', 'rai_bo_khim', 'sherlanaya', 'fabrefio', 'zhenis_sarsenbayev', 'iamyour_bro', 'sarah.pink_98', 'aryonoro', 'usri22', 'diw_piyawat', 'nils_brandt_2004', 'pramesty.rc', 'sspbeez']","['amirenayatii', 'franziiskaaa._31', 'faroooqq', 'braxxp', 'theresapryor76', 'marikap13', 'navin__raaj', 't9.9m']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622893692925725184_25025320,2017-10-11 14:25:41.624441,"['hazel_3102_', 'abbas_mahmoudi2490', 'kaitlyn_grimes2001', 'anyuta_0316', 'manust_12', 'mygrenouille', 'scotty_harrison', '_teaxjankovic_', 'sahirarachel', 'elfar.fatma', 'n.trelos', 'hts713', 'emsmrn', '_iambudaksesat_', '_5_6_5_3']","['iam_heba', 'franziiskaaa._31', 'solh_o_dosti', 'nabeel1949', 'bekir_official1', 'marikap13', 'albert_bellovi', 'figarolaj', 't9.9m']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622269785407284293_25025320,2017-10-11 14:25:51.788997,"['abdallahrefay', 'bloola45', 'jackfumathias', 'sahena9527', 'kural_freak', 'houssemeddinegued', 'dasha_1503t', 'marlon_20_4_2002', 'dasari_padmini', 'samuel_moglia', '__is_mail__', 'black.usm', '_alex__365_', 'manpreetsinghmair', 'ysasiapno']","['karinabondarenko4977', 'melihaydoan', 'ekariajunaid', 'ansbigo', 'ariadnamarinycheva', 'marikap13', 'osiasmayoue', 'mr_rickygule', 'gizolii0', 'beebom_happy']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622237864421905697_25025320,2017-10-11 14:25:53.763403,"['bank.surasak', 'brandonlochhead', 'ploy_parinnaphat', 'viraaa_86', 'lisa_u111', 'mariiiami_mur_mur', 'jeanettegulli', 'allesayres', 'saab_sunil', 'jenaenae.writer105', 'rushi_surase7', 'ketannn29', 'madam_mahalingam', 'kazuekashibuchi', '19susanna98']","['himanshu_dhar', 'abdulla_ali_buabdulla', 'din.sangi', 'ameernusrat', 'marikap13', 'sakarya.itiraf3', 'bahek2405vgk', 'sh.ne.ll']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622106656139949919_25025320,2017-10-11 14:25:55.374158,"['v.alasikovaaa', 'sheyla_felix', 'vikulia7089', 'jun___aid___jun', 'maruska6702', 'waheed6428', 'teamrejay', 'seramateos', 'narin_roomchimplee', 'nailakrh', 'j_khlx', 'tooke.loose', 'mahuang88', 'itzz_goldysharma', 'domienroels']","['mica3541pumlamicamtshali4816', 'girll_beautiful_', 'swjnhsn', 'armanbuz', 'youngungtaekwondo', 'marikap13', 'cliffbalen10', 'kailichou', 'umbertoc94']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1621243648011075227_25025320,2017-10-11 14:25:57.328534,"['amnikaarguello', 'minn8689', 'bhattarai.bhupen', 'maura_farel', 'el6ho', 'heetkantharia19', 'andrewwlouis_', 'luizaafernandaa_', 'agriturismoflabeto', '58423mina', 'ramsheelullanam', 'lancat50', 'bglover4ms', 'fir_reza', 'manpreetsinghmair']","['planetygram', 'ekariajunaid', 'insta.photoshots', 'bayleeesque', 'kh_ookhaa', 'marikap13', 'gentle_jesus', 'razvan9998', 'samoel6777']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1620487955595339938_25025320,2017-10-11 14:25:59.209465,"['closer_lps', 'si_denis163', 'murathaan_29', 'daffa_ardana_', 'syed_khulaid', 'sopyanmuliawan', 'tingle62', 'santimtanya', '_thefatemeh_', 'tram_cafe', 'nadira_jesifa', 'aurrelia_mudita_budiman', 'browneyes.75', 'chaitanyacrv', 'zakharinanellia']","['prshuraamraaii', 'amera.zaine', 'payam.t.p1325', 'joeyhutabarat20013646', 'frosildapolena', 'aab4', 'afifn_163', 'taufik_fixs']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1620451523224883405_25025320,2017-10-11 14:26:00.151761,"['amoghsai', 'luciahastiana43', 'czechstartups', 'torng_dara', 'gibrannata', 'evangabiodun', 'silvi_bn', 'rinni_96_', 'chouhan_hardik_5', 'lucho.gauna16', 'jodhveer_sharma', 'gabriiel_alinn', 'bima_chi_hui', 'bbcarter05', 'neflein']","['dor.art_', 'roxanmanso', 'haidebubo', 'juliademidowicz', 'janejamesp1', 'pizi64110', 'frosildapolena', 'turalbakuvii', 'aakash9149']"
instagram,2017-10-11 14:25:33.813961,http://picbear.com/media/1622676463697175811_25025320,2017-10-11 14:26:02.145140,"['ybvincent', 'raja_umair_', 'ceciliahoeger', '_antonio_lamberti_', 'anurag5559', 'gladi4005', 'dheeraj8580', 'fabienne_kosi', 'g_l_e_n_i_n_', 'sergeymorozov2004', 'theodordalbertram', 'matte_962', 'shinu.25', 'lacusma', 'rizkyydwikk']","['sina.emadi', 'basak3767', 'carolinebongour', 'mathildelvllx', 'sara_hop', 'linoveels', 'marikap13', 'sophiaruiz2015', 'vick12388']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1623013475536880768_25025320,2017-10-11 14:26:03.923108,"['yara.g013', 'andresito_del_ag', 'abbas.mokhadarati', 'atinnurhytn_', 'sunilpharswan', 'safiraaulialabibah', 'no_one0_00', 'nrhaziqahhalil', '___catastrofe', 'el_nomada01', 'yasmine_bou_yas', 'bayansukk', 'adrianadantass_', 'aan_tri_basuki', 'karina_bondarchuk_17']","['esteban_lemosss', 'jorge60576985', 'franziiskaaa._31', 'megancoletteblake', 'sharrellm', 'themagnefique64', 'active.mom.life', 'luuuciaaa05', 'umbertoc94']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622960726334164743_25025320,2017-10-11 14:26:04.519434,"['serentoddprobablyhatesyou', 'imong_mrzlaskarnk_clp', 'viraravi3322', 'rai_bo_khim', 'sherlanaya', 'fabrefio', 'zhenis_sarsenbayev', 'iamyour_bro', 'sarah.pink_98', 'aryonoro', 'usri22', 'diw_piyawat', 'nils_brandt_2004', 'pramesty.rc', 'sspbeez']","['amirenayatii', 'franziiskaaa._31', 'faroooqq', 'braxxp', 'theresapryor76', 'marikap13', 'navin__raaj', 't9.9m']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622893692925725184_25025320,2017-10-11 14:26:05.194817,"['hazel_3102_', 'abbas_mahmoudi2490', 'kaitlyn_grimes2001', 'anyuta_0316', 'manust_12', 'mygrenouille', 'scotty_harrison', '_teaxjankovic_', 'sahirarachel', 'elfar.fatma', 'n.trelos', 'hts713', 'emsmrn', '_iambudaksesat_', '_5_6_5_3']","['iam_heba', 'franziiskaaa._31', 'solh_o_dosti', 'nabeel1949', 'bekir_official1', 'marikap13', 'albert_bellovi', 'figarolaj', 't9.9m']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622269785407284293_25025320,2017-10-11 14:26:05.696641,"['abdallahrefay', 'bloola45', 'jackfumathias', 'sahena9527', 'kural_freak', 'houssemeddinegued', 'dasha_1503t', 'marlon_20_4_2002', 'dasari_padmini', 'samuel_moglia', '__is_mail__', 'black.usm', '_alex__365_', 'manpreetsinghmair', 'ysasiapno']","['karinabondarenko4977', 'melihaydoan', 'ekariajunaid', 'ansbigo', 'ariadnamarinycheva', 'marikap13', 'osiasmayoue', 'mr_rickygule', 'gizolii0', 'beebom_happy']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622237864421905697_25025320,2017-10-11 14:26:06.387808,"['bank.surasak', 'brandonlochhead', 'ploy_parinnaphat', 'viraaa_86', 'lisa_u111', 'mariiiami_mur_mur', 'jeanettegulli', 'allesayres', 'saab_sunil', 'jenaenae.writer105', 'rushi_surase7', 'ketannn29', 'madam_mahalingam', 'kazuekashibuchi', '19susanna98']","['himanshu_dhar', 'abdulla_ali_buabdulla', 'din.sangi', 'ameernusrat', 'marikap13', 'sakarya.itiraf3', 'bahek2405vgk', 'sh.ne.ll']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622106656139949919_25025320,2017-10-11 14:26:06.785464,"['v.alasikovaaa', 'sheyla_felix', 'vikulia7089', 'jun___aid___jun', 'maruska6702', 'waheed6428', 'teamrejay', 'seramateos', 'narin_roomchimplee', 'nailakrh', 'j_khlx', 'tooke.loose', 'mahuang88', 'itzz_goldysharma', 'domienroels']","['mica3541pumlamicamtshali4816', 'girll_beautiful_', 'swjnhsn', 'armanbuz', 'youngungtaekwondo', 'marikap13', 'cliffbalen10', 'kailichou', 'umbertoc94']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1621243648011075227_25025320,2017-10-11 14:26:07.366787,"['amnikaarguello', 'minn8689', 'bhattarai.bhupen', 'maura_farel', 'el6ho', 'heetkantharia19', 'andrewwlouis_', 'luizaafernandaa_', 'agriturismoflabeto', '58423mina', 'ramsheelullanam', 'lancat50', 'bglover4ms', 'fir_reza', 'manpreetsinghmair']","['planetygram', 'ekariajunaid', 'insta.photoshots', 'bayleeesque', 'kh_ookhaa', 'marikap13', 'gentle_jesus', 'razvan9998', 'samoel6777']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1620487955595339938_25025320,2017-10-11 14:26:07.957159,"['closer_lps', 'si_denis163', 'murathaan_29', 'daffa_ardana_', 'syed_khulaid', 'sopyanmuliawan', 'tingle62', 'santimtanya', '_thefatemeh_', 'tram_cafe', 'nadira_jesifa', 'aurrelia_mudita_budiman', 'browneyes.75', 'chaitanyacrv', 'zakharinanellia']","['prshuraamraaii', 'amera.zaine', 'payam.t.p1325', 'joeyhutabarat20013646', 'frosildapolena', 'aab4', 'afifn_163', 'taufik_fixs']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1620451523224883405_25025320,2017-10-11 14:26:08.753136,"['amoghsai', 'luciahastiana43', 'czechstartups', 'torng_dara', 'gibrannata', 'evangabiodun', 'silvi_bn', 'rinni_96_', 'chouhan_hardik_5', 'lucho.gauna16', 'jodhveer_sharma', 'gabriiel_alinn', 'bima_chi_hui', 'bbcarter05', 'neflein']","['dor.art_', 'roxanmanso', 'haidebubo', 'juliademidowicz', 'janejamesp1', 'pizi64110', 'frosildapolena', 'turalbakuvii', 'aakash9149']"
instagram,2017-10-11 14:26:02.152937,http://picbear.com/media/1622676463697175811_25025320,2017-10-11 14:26:09.123206,"['ybvincent', 'raja_umair_', 'ceciliahoeger', '_antonio_lamberti_', 'anurag5559', 'gladi4005', 'dheeraj8580', 'fabienne_kosi', 'g_l_e_n_i_n_', 'sergeymorozov2004', 'theodordalbertram', 'matte_962', 'shinu.25', 'lacusma', 'rizkyydwikk']","['sina.emadi', 'basak3767', 'carolinebongour', 'mathildelvllx', 'sara_hop', 'linoveels', 'marikap13', 'sophiaruiz2015', 'vick12388']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1623013475536880768_25025320,2017-10-11 14:26:16.090678,"['yara.g013', 'andresito_del_ag', 'abbas.mokhadarati', 'atinnurhytn_', 'sunilpharswan', 'safiraaulialabibah', 'no_one0_00', 'nrhaziqahhalil', '___catastrofe', 'el_nomada01', 'yasmine_bou_yas', 'bayansukk', 'adrianadantass_', 'aan_tri_basuki', 'karina_bondarchuk_17']","['esteban_lemosss', 'jorge60576985', 'franziiskaaa._31', 'megancoletteblake', 'sharrellm', 'themagnefique64', 'active.mom.life', 'luuuciaaa05', 'umbertoc94']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622960726334164743_25025320,2017-10-11 14:26:16.423328,"['serentoddprobablyhatesyou', 'imong_mrzlaskarnk_clp', 'viraravi3322', 'rai_bo_khim', 'sherlanaya', 'fabrefio', 'zhenis_sarsenbayev', 'iamyour_bro', 'sarah.pink_98', 'aryonoro', 'usri22', 'diw_piyawat', 'nils_brandt_2004', 'pramesty.rc', 'sspbeez']","['amirenayatii', 'franziiskaaa._31', 'faroooqq', 'braxxp', 'theresapryor76', 'marikap13', 'navin__raaj', 't9.9m']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622893692925725184_25025320,2017-10-11 14:26:17.137736,"['hazel_3102_', 'abbas_mahmoudi2490', 'kaitlyn_grimes2001', 'anyuta_0316', 'manust_12', 'mygrenouille', 'scotty_harrison', '_teaxjankovic_', 'sahirarachel', 'elfar.fatma', 'n.trelos', 'hts713', 'emsmrn', '_iambudaksesat_', '_5_6_5_3']","['iam_heba', 'franziiskaaa._31', 'solh_o_dosti', 'nabeel1949', 'bekir_official1', 'marikap13', 'albert_bellovi', 'figarolaj', 't9.9m']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622269785407284293_25025320,2017-10-11 14:26:17.704490,"['abdallahrefay', 'bloola45', 'jackfumathias', 'sahena9527', 'kural_freak', 'houssemeddinegued', 'dasha_1503t', 'marlon_20_4_2002', 'dasari_padmini', 'samuel_moglia', '__is_mail__', 'black.usm', '_alex__365_', 'manpreetsinghmair', 'ysasiapno']","['karinabondarenko4977', 'melihaydoan', 'ekariajunaid', 'ansbigo', 'ariadnamarinycheva', 'marikap13', 'osiasmayoue', 'mr_rickygule', 'gizolii0', 'beebom_happy']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622237864421905697_25025320,2017-10-11 14:26:18.400905,"['bank.surasak', 'brandonlochhead', 'ploy_parinnaphat', 'viraaa_86', 'lisa_u111', 'mariiiami_mur_mur', 'jeanettegulli', 'allesayres', 'saab_sunil', 'jenaenae.writer105', 'rushi_surase7', 'ketannn29', 'madam_mahalingam', 'kazuekashibuchi', '19susanna98']","['himanshu_dhar', 'abdulla_ali_buabdulla', 'din.sangi', 'ameernusrat', 'marikap13', 'sakarya.itiraf3', 'bahek2405vgk', 'sh.ne.ll']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622106656139949919_25025320,2017-10-11 14:26:19.030498,"['v.alasikovaaa', 'sheyla_felix', 'vikulia7089', 'jun___aid___jun', 'maruska6702', 'waheed6428', 'teamrejay', 'seramateos', 'narin_roomchimplee', 'nailakrh', 'j_khlx', 'tooke.loose', 'mahuang88', 'itzz_goldysharma', 'domienroels']","['mica3541pumlamicamtshali4816', 'girll_beautiful_', 'swjnhsn', 'armanbuz', 'youngungtaekwondo', 'marikap13', 'cliffbalen10', 'kailichou', 'umbertoc94']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1621243648011075227_25025320,2017-10-11 14:26:19.650995,"['amnikaarguello', 'minn8689', 'bhattarai.bhupen', 'maura_farel', 'el6ho', 'heetkantharia19', 'andrewwlouis_', 'luizaafernandaa_', 'agriturismoflabeto', '58423mina', 'ramsheelullanam', 'lancat50', 'bglover4ms', 'fir_reza', 'manpreetsinghmair']","['planetygram', 'ekariajunaid', 'insta.photoshots', 'bayleeesque', 'kh_ookhaa', 'marikap13', 'gentle_jesus', 'razvan9998', 'samoel6777']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1620487955595339938_25025320,2017-10-11 14:26:20.286219,"['closer_lps', 'si_denis163', 'murathaan_29', 'daffa_ardana_', 'syed_khulaid', 'sopyanmuliawan', 'tingle62', 'santimtanya', '_thefatemeh_', 'tram_cafe', 'nadira_jesifa', 'aurrelia_mudita_budiman', 'browneyes.75', 'chaitanyacrv', 'zakharinanellia']","['prshuraamraaii', 'amera.zaine', 'payam.t.p1325', 'joeyhutabarat20013646', 'frosildapolena', 'aab4', 'afifn_163', 'taufik_fixs']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1620451523224883405_25025320,2017-10-11 14:26:25.898293,"['amoghsai', 'luciahastiana43', 'czechstartups', 'torng_dara', 'gibrannata', 'evangabiodun', 'silvi_bn', 'rinni_96_', 'chouhan_hardik_5', 'lucho.gauna16', 'jodhveer_sharma', 'gabriiel_alinn', 'bima_chi_hui', 'bbcarter05', 'neflein']","['dor.art_', 'roxanmanso', 'haidebubo', 'juliademidowicz', 'janejamesp1', 'pizi64110', 'frosildapolena', 'turalbakuvii', 'aakash9149']"
instagram,2017-10-11 14:26:09.130486,http://picbear.com/media/1622676463697175811_25025320,2017-10-11 14:26:26.854696,"['ybvincent', 'raja_umair_', 'ceciliahoeger', '_antonio_lamberti_', 'anurag5559', 'gladi4005', 'dheeraj8580', 'fabienne_kosi', 'g_l_e_n_i_n_', 'sergeymorozov2004', 'theodordalbertram', 'matte_962', 'shinu.25', 'lacusma', 'rizkyydwikk']","['sina.emadi', 'basak3767', 'carolinebongour', 'mathildelvllx', 'sara_hop', 'linoveels', 'marikap13', 'sophiaruiz2015', 'vick12388']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1623013475536880768_25025320,2017-10-11 14:26:28.818164,"['yara.g013', 'andresito_del_ag', 'abbas.mokhadarati', 'atinnurhytn_', 'sunilpharswan', 'safiraaulialabibah', 'no_one0_00', 'nrhaziqahhalil', '___catastrofe', 'el_nomada01', 'yasmine_bou_yas', 'bayansukk', 'adrianadantass_', 'aan_tri_basuki', 'karina_bondarchuk_17']","['esteban_lemosss', 'jorge60576985', 'franziiskaaa._31', 'megancoletteblake', 'sharrellm', 'themagnefique64', 'active.mom.life', 'luuuciaaa05', 'umbertoc94']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622960726334164743_25025320,2017-10-11 14:26:29.335038,"['serentoddprobablyhatesyou', 'imong_mrzlaskarnk_clp', 'viraravi3322', 'rai_bo_khim', 'sherlanaya', 'fabrefio', 'zhenis_sarsenbayev', 'iamyour_bro', 'sarah.pink_98', 'aryonoro', 'usri22', 'diw_piyawat', 'nils_brandt_2004', 'pramesty.rc', 'sspbeez']","['amirenayatii', 'franziiskaaa._31', 'faroooqq', 'braxxp', 'theresapryor76', 'marikap13', 'navin__raaj', 't9.9m']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622893692925725184_25025320,2017-10-11 14:26:30.097165,"['hazel_3102_', 'abbas_mahmoudi2490', 'kaitlyn_grimes2001', 'anyuta_0316', 'manust_12', 'mygrenouille', 'scotty_harrison', '_teaxjankovic_', 'sahirarachel', 'elfar.fatma', 'n.trelos', 'hts713', 'emsmrn', '_iambudaksesat_', '_5_6_5_3']","['iam_heba', 'franziiskaaa._31', 'solh_o_dosti', 'nabeel1949', 'bekir_official1', 'marikap13', 'albert_bellovi', 'figarolaj', 't9.9m']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622269785407284293_25025320,2017-10-11 14:26:30.886104,"['abdallahrefay', 'bloola45', 'jackfumathias', 'sahena9527', 'kural_freak', 'houssemeddinegued', 'dasha_1503t', 'marlon_20_4_2002', 'dasari_padmini', 'samuel_moglia', '__is_mail__', 'black.usm', '_alex__365_', 'manpreetsinghmair', 'ysasiapno']","['karinabondarenko4977', 'melihaydoan', 'ekariajunaid', 'ansbigo', 'ariadnamarinycheva', 'marikap13', 'osiasmayoue', 'mr_rickygule', 'gizolii0', 'beebom_happy']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622237864421905697_25025320,2017-10-11 14:26:31.335194,"['bank.surasak', 'brandonlochhead', 'ploy_parinnaphat', 'viraaa_86', 'lisa_u111', 'mariiiami_mur_mur', 'jeanettegulli', 'allesayres', 'saab_sunil', 'jenaenae.writer105', 'rushi_surase7', 'ketannn29', 'madam_mahalingam', 'kazuekashibuchi', '19susanna98']","['himanshu_dhar', 'abdulla_ali_buabdulla', 'din.sangi', 'ameernusrat', 'marikap13', 'sakarya.itiraf3', 'bahek2405vgk', 'sh.ne.ll']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622106656139949919_25025320,2017-10-11 14:26:32.097789,"['v.alasikovaaa', 'sheyla_felix', 'vikulia7089', 'jun___aid___jun', 'maruska6702', 'waheed6428', 'teamrejay', 'seramateos', 'narin_roomchimplee', 'nailakrh', 'j_khlx', 'tooke.loose', 'mahuang88', 'itzz_goldysharma', 'domienroels']","['mica3541pumlamicamtshali4816', 'girll_beautiful_', 'swjnhsn', 'armanbuz', 'youngungtaekwondo', 'marikap13', 'cliffbalen10', 'kailichou', 'umbertoc94']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1621243648011075227_25025320,2017-10-11 14:26:32.409177,"['amnikaarguello', 'minn8689', 'bhattarai.bhupen', 'maura_farel', 'el6ho', 'heetkantharia19', 'andrewwlouis_', 'luizaafernandaa_', 'agriturismoflabeto', '58423mina', 'ramsheelullanam', 'lancat50', 'bglover4ms', 'fir_reza', 'manpreetsinghmair']","['planetygram', 'ekariajunaid', 'insta.photoshots', 'bayleeesque', 'kh_ookhaa', 'marikap13', 'gentle_jesus', 'razvan9998', 'samoel6777']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1620487955595339938_25025320,2017-10-11 14:26:32.910165,"['closer_lps', 'si_denis163', 'murathaan_29', 'daffa_ardana_', 'syed_khulaid', 'sopyanmuliawan', 'tingle62', 'santimtanya', '_thefatemeh_', 'tram_cafe', 'nadira_jesifa', 'aurrelia_mudita_budiman', 'browneyes.75', 'chaitanyacrv', 'zakharinanellia']","['prshuraamraaii', 'amera.zaine', 'payam.t.p1325', 'joeyhutabarat20013646', 'frosildapolena', 'aab4', 'afifn_163', 'taufik_fixs']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1620451523224883405_25025320,2017-10-11 14:26:33.335740,"['amoghsai', 'luciahastiana43', 'czechstartups', 'torng_dara', 'gibrannata', 'evangabiodun', 'silvi_bn', 'rinni_96_', 'chouhan_hardik_5', 'lucho.gauna16', 'jodhveer_sharma', 'gabriiel_alinn', 'bima_chi_hui', 'bbcarter05', 'neflein']","['dor.art_', 'roxanmanso', 'haidebubo', 'juliademidowicz', 'janejamesp1', 'pizi64110', 'frosildapolena', 'turalbakuvii', 'aakash9149']"
instagram,2017-10-11 14:26:26.861944,http://picbear.com/media/1622676463697175811_25025320,2017-10-11 14:26:33.664273,"['ybvincent', 'raja_umair_', 'ceciliahoeger', '_antonio_lamberti_', 'anurag5559', 'gladi4005', 'dheeraj8580', 'fabienne_kosi', 'g_l_e_n_i_n_', 'sergeymorozov2004', 'theodordalbertram', 'matte_962', 'shinu.25', 'lacusma', 'rizkyydwikk']","['sina.emadi', 'basak3767', 'carolinebongour', 'mathildelvllx', 'sara_hop', 'linoveels', 'marikap13', 'sophiaruiz2015', 'vick12388']"
