user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21819917_475472676159801_263180980125171712_n.jpg,http://picbear.com/media/1606973343428145363_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21690468_116360862375120_9177995677307764736_n.jpg,http://picbear.com/media/1606941045911457781_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21819664_116795689031086_2884000780405178368_n.jpg,http://picbear.com/media/1605983471469568747_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21577317_131294950843806_1708467200697827328_n.jpg,http://picbear.com/media/1605190769186310219_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21689420_1963460803943335_1928791974941294592_n.jpg,http://picbear.com/media/1605162656016416665_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21577074_325880884541027_7483435859887259648_n.jpg,http://picbear.com/media/1605130983921042522_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/21576786_263508510823918_2155120426269802496_n.jpg,http://picbear.com/media/1604700254417730230_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21689932_115138279182394_3944308036897603584_n.jpg,http://picbear.com/media/1604648899308944763_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21576512_861514894003342_1863914247667318784_n.jpg,http://picbear.com/media/1604620994587456536_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21690274_1932269656997884_4238435025189601280_n.jpg,http://picbear.com/media/1603873338491866807_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21576987_1719890904986624_2337171883650187264_n.jpg,http://picbear.com/media/1603161217924300190_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21689993_133001210668264_9200900780847005696_n.jpg,http://picbear.com/media/1602654991243125431_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21576507_294964720910967_6235079967214927872_n.jpg,http://picbear.com/media/1602595130857877656_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21569267_151500052102517_2612440997690343424_n.jpg,http://picbear.com/media/1602570458518921265_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/21568577_1913133222294104_1704089121489682432_n.jpg,http://picbear.com/media/1602453559130914772_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21688781_294616694352778_1896339451160821760_n.jpg,http://picbear.com/media/1601947498342857176_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21569105_1876833525979594_7561078968699322368_n.jpg,http://picbear.com/media/1601879036429885269_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21435623_171087866788916_3212768698574045184_n.jpg,http://picbear.com/media/1600945892180685902_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21433554_355053808265696_5492164549014454272_n.jpg,http://picbear.com/media/1600088075945262753_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21433620_115504199167384_3755873510791053312_n.jpg,http://picbear.com/media/1600057467600769030_25025320
